product_id,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm
qokqKT1Sad1C,Toys,7000,60,20,30
9XqOhSTulFCC,"Sports Leisure",3650,60,15,15
Al1GHLV4kkHl,Toys,800,39,12,17
oS0fzN8J7MVD,Toys,200,16,7,11
QFTWw9VD2QzH,"Tablets Image",300,26,3,26
6akAQN3T6ZP4,Stationery,310,21,7,15
HuJZxg0ZSCIL,"Bed Table",1450,30,15,30
LXAABPW3XQVW,Toys,3450,27,29,27
BnkgnBM3v929,Toys,825,28,3,29
cg7baQksQvLG,Toys,250,24,12,11
sCONCvmO1cEY,"Computers Accessories",6550,20,20,20
ScDLmil9uxJe,Toys,700,20,20,20
dxqEUpUCK25l,Toys,1200,69,3,43
mHk2Zzv4Vbuz,,100,16,6,11
yhM1TNmnd3og,"Watches Gifts",400,16,2,20
7kwbwv60HFm8,"Health Beauty",688,17,13,16
oLsnn56ZQd66,"Furniture Decor",400,37,15,27
zKatSTLtAXMr,Toys,1550,17,18,18
j51QRzkg2gle,"Watches Gifts",400,22,14,27
mjEfGczqEBtQ,Toys,200,18,3,12
3hFgY14cseag,Toys,5650,73,73,20
W54mp7u3hc8N,Toys,1200,25,12,25
Llc34brRaltI,Housewares,950,53,5,13
YWxNxMu4wOKG,Toys,1050,36,24,22
yy3jZQ9TmPWK,Toys,1150,40,30,20
2bEKmt47K2Hb,Toys,700,18,18,18
qokqKT1Sad1C,Toys,7000,60,20,30
Bu3jz0WW2UvA,Toys,5300,30,35,30
M1xbu1rZHmdW,Toys,3775,35,30,30
We90zEqnJ5kf,Toys,800,50,15,25
vVww8LnHEv7r,Toys,1450,40,20,20
Ro5qbHi1n2a4,Toys,300,30,20,20
3oBl40sQGzjp,Toys,207,17,12,13
WH6jI4Oqb0bf,Toys,225,16,3,13
0vaNkWb4QuHv,Toys,401,17,9,11
sXGp69dPXaUM,"Pet Shop",30000,79,2,63
wdV7yJzaz3Su,Toys,4338,17,12,14
tJaHtiDfeBKm,Toys,150,25,7,16
JPJ66l1zE5Yh,Toys,283,24,23,20
nsHolwkyHfZv,Toys,800,19,17,18
O2R5AcGi1pPF,Toys,250,25,15,25
NVjeWzEnkddH,Toys,1050,35,10,18
EhsegSMhVDd3,Toys,1500,42,25,15
mB2DVlyUOY09,Toys,250,17,5,12
Lre1ZmNe9t7N,Housewares,450,54,4,15
l6sh49n0CheL,Toys,2700,18,24,16
TRh96FQ8zGvM,Toys,2100,86,4,11
mafdaSYqkdHV,Toys,650,18,20,17
a4DDxBqRuXAh,Toys,300,22,5,15
uIWMzG16Nyx7,Toys,350,20,10,20
pYxeoC7kB4BL,Toys,450,16,16,16
KwqpyCg16vLV,Toys,350,25,8,19
ugrvzXmcIuP5,Toys,2750,16,36,36
8ihEF6PBAZuF,Toys,200,16,9,11
6GOIPLoyOWRO,Toys,150,16,5,11
xAU5QJnI3NSi,Toys,400,18,11,20
eY7BY1bzxllX,Toys,800,30,20,40
ZtPPpRvlNIWp,Toys,600,20,30,30
6DqxyRfaLCsD,Toys,929,24,16,20
KGHXuQ9KaPZp,Baby,600,20,13,13
HPOCq8vZi22U,"Office Furniture",13350,57,56,22
rHSTHjYFnJS8,Toys,9750,35,12,30
qdpgiP67LUab,Toys,4000,34,14,30
3yk93DQoQpk3,Toys,5000,40,10,40
cNIQyQD7lRhk,Toys,150,17,8,14
3hFgY14cseag,Toys,5650,73,73,20
s7nxBfS6NnTe,"Bed Table",800,25,5,25
51hcemXvOlWc,Perfumery,500,23,8,15
BBs5pwxlBEvC,Toys,1400,100,7,15
7AdHMcUA45kV,Toys,150,43,13,14
EtByr6hYFH77,Toys,850,25,18,40
FSMbCwB6BEVl,Toys,150,16,9,11
OHoZUOKSkEUH,Toys,483,17,11,13
16VKqGhTBwj3,Stationery,1000,16,4,11
ojKOZNiAjf83,Toys,353,23,15,16
OKSGQHSP60ne,Toys,155,17,11,15
YBrfIXfqyzY7,Toys,1650,30,30,15
KxEN8vKzxwkk,"Computers Accessories",525,23,11,16
ssZQDTdv1ISb,Toys,400,34,4,22
GP5mIMKK1x8G,Toys,433,29,8,25
KvidPAEAVI5p,Toys,100,16,12,12
0eSlsvSF9ddD,Toys,2900,40,8,40
SESkOgF0nWnh,"Cool Stuff",1600,42,25,15
Nfe3KW9D3aB1,Toys,14950,77,20,53
zRtWGsPGkBNx,Toys,600,40,20,20
Jxx3BrOMtFiX,Toys,250,60,60,11
qdRzLs4SKZJW,Toys,1900,35,45,20
1iLMUZGtehpn,Toys,550,30,30,30
YOSu16G3lp95,Toys,500,19,12,14
AmC7zVwdE0s9,Perfumery,200,16,2,11
qmnz65fq3lSU,Toys,250,19,4,11
LdHp6xShyzsN,"Food Drink",472,19,16,16
Zi9DvAJMTNK7,Toys,390,23,14,17
SAOblx2mMW18,Toys,450,20,15,25
Jhcat9WVor5r,Toys,1050,16,27,16
mMADZJwrkhiM,Stationery,350,26,36,11
3FuiLuhWHrX1,Toys,717,30,12,18
EOAaGJ0oiMmN,Toys,3450,38,28,28
liUAjl6NALWl,"Bed Table",1800,40,10,30
0CPQNBoV9ob3,Toys,4300,25,90,45
w5mMIm9sTgV4,Toys,6133,44,35,48
8tjp9Zke4Ihe,Toys,318,19,23,18
i10BtlKMkpvy,Toys,442,20,19,17
1YhoLFNHMplb,Toys,300,42,2,30
tAiTqs6lXWG1,Toys,950,20,9,21
Pb29t2XBfP6Q,"Furniture Decor",700,35,4,30
fYBAwpuby5pz,Toys,4300,29,7,29
hPxbivder7qs,Toys,1720,30,19,13
2m67LSn6k958,Toys,250,40,4,30
KGmqPGk8xh9d,Toys,600,16,24,22
Y8SSC5QMYNC2,Toys,700,25,15,60
f3wl6uS1uCFQ,Toys,680,18,15,17
PJK0PZHlnDCu,Toys,2100,30,30,30
Vbo0BsSUCw7I,Toys,150,16,5,12
DXeIJE6ARr3Q,Toys,2750,16,31,39
JynJkiDDCsNR,Toys,825,23,5,15
hWN8oyEHKv6p,"Home Appliances",100,30,10,15
6lptOMF6Lbf2,Baby,800,40,30,50
wP9GtrOZhHAJ,Telephony,360,22,6,11
nuF73WjvQjvq,Toys,7500,61,11,46
54pOlVzLvHwm,Toys,3000,69,11,11
QRZUjFZDGDX0,,350,16,6,11
CSZNtvlzL6O7,Toys,200,21,7,14
bFMssPOBJiPp,"Office Furniture",11875,57,55,22
kbaoSmgfO9zQ,Toys,250,16,2,11
Qq58w1JJ13ud,Toys,200,16,5,15
UgkSjxoiV9Ev,Toys,2600,50,10,30
Reh3eXLIhXXM,Toys,1100,76,18,13
29SK7AZTBsas,Toys,50,16,7,11
9xv5TRs3XoVg,Toys,1000,18,17,25
IkgGn9HxKC7r,Toys,550,21,12,20
ziBmQFvlstbc,Toys,300,16,12,20
UIah81Drur0j,Toys,1050,38,10,38
6j4aO09lRz2o,Toys,100,16,16,11
9QsZGHdJFbkI,Toys,800,30,15,15
4UAMYh9afv1Q,Toys,300,16,16,16
7WcIfhLWmvg0,"Furniture Decor",12600,74,8,74
akZjV5uMtTOT,Toys,200,16,2,11
vPIVB9jj8zpb,"Pet Shop",400,30,20,20
ZUu6bBXZ9NAT,Toys,1300,22,27,22
bl45045JCEyJ,Toys,200,16,8,11
l1LhQgdUOVBc,"Watches Gifts",250,16,11,11
EO3cDZzaD0fz,Toys,475,33,15,33
imtp46SfJO65,Toys,300,25,10,15
wnz26VweLGjo,Toys,30000,55,75,61
Fdk2TxRXDOF9,"Furniture Decor",550,24,26,24
DMDFjSf6cBl1,Electronics,175,22,11,15
iob3yttgEm2B,Electronics,200,20,20,20
Dpy0ivGUIZbf,Toys,275,23,11,16
c39Kv9uyK7hC,Toys,100,16,5,11
5p34yHlx2OtC,Toys,800,42,8,26
v2ZwyydOM1YI,Toys,1225,33,28,28
dSJez7xaNO2s,Toys,2133,46,42,13
qDgjT36KwfcF,"Furniture Decor",2500,40,10,30
jyqvHPkDKFDV,Toys,567,26,12,26
AMKIgKd1s17B,"Health Beauty",200,22,10,18
0XSYYT1BT5Iv,Toys,250,16,2,11
Ihzi06c6uf0X,Toys,1400,22,12,33
pXXEJfaptfew,Toys,600,20,10,15
ns2W26cddyRP,Toys,500,16,11,11
yJ6gQm1a0jSJ,Toys,100,16,35,11
CZvpVACyEgnx,Toys,300,25,10,20
oC5Myk2d0pMa,Toys,30000,50,80,50
1LoGNpatQYCz,Perfumery,400,18,11,11
GzRamzatLtUt,Toys,5700,60,20,50
y85unw4ZCrwp,Toys,3350,24,30,21
LkJZLIe0C1Tq,Toys,450,40,20,30
tVCHvQkyrQ1u,Toys,650,27,13,17
0vbEvli2JYJu,Toys,1383,50,10,40
e6HtaJ8b2Qp2,Toys,150,18,3,16
Hh61P9XhdxJT,"Furniture Decor",2850,40,5,44
Txae1nVVZGyq,Toys,1500,42,10,32
Ar8KJpbbLJAt,Toys,850,25,16,23
a7GwjDDa4Qa0,Toys,200,16,16,16
eg3afeqnTZNy,Toys,175,38,22,15
qiU6uljqd8aK,Toys,875,25,18,40
BaaWUXeFWSkl,Toys,11450,45,35,45
hM3tciLSO1eP,"Furniture Decor",600,60,7,14
wGeVS277GIME,Toys,250,16,5,20
PQfItRcmlj1l,"Cool Stuff",2150,42,25,15
bw7R2cl96E5V,Toys,3450,43,18,22
vnbAwsTium5a,"Bed Table",600,63,15,28
rxbw59nGUOWD,Toys,100,19,3,11
Cf0ozOaWfJyb,Toys,200,25,5,15
EG4wDSpFyTth,"Health Beauty",250,22,10,18
kRcgxcK8tivA,Toys,2200,30,30,30
ZUBR7Bz5pw55,Toys,500,40,4,30
vgWxxs3UCQKT,Toys,1100,32,14,32
5J7az1rwth4i,Toys,250,16,2,20
L6hOpvbiwzZ2,Toys,2200,50,20,40
NsfeYmlD6FXr,"Health Beauty",150,16,5,17
s284eb92Zw1i,Toys,1500,40,25,20
DH1vAsb4zM8I,,4200,64,40,48
FB77hG7UfaiV,Toys,12300,40,40,40
HowzGOP7qKip,Toys,400,69,11,11
3En0uPplug4b,Toys,125,16,11,14
hmb2Kxrb4LXF,Toys,4200,31,23,26
QZuDcoOUcH6V,Toys,850,28,12,22
1lhV4UK6Zeej,"Bed Table",350,16,10,16
7xyu0SQMZd3Q,Toys,1300,30,25,25
2zO3dG94nGiX,Toys,350,19,13,19
uY9PdYWgWxH7,Toys,1350,34,6,28
GvBzGCvvIC2D,Toys,1000,53,8,18
gNcGWEuRXEQ8,Toys,900,20,35,45
eEOwSgW8meoJ,Toys,1450,41,40,13
rKXoWNJxVSE7,Toys,6050,20,20,20
R2ovLOXQbu6W,Toys,100,17,3,12
LcoGCdCK3IYq,"Furniture Room",4350,58,15,53
UgkSjxoiV9Ev,Toys,2600,50,10,30
QIbisvh9xDt6,Toys,400,25,8,18
pzILY4Wq70GH,"Bed Table",4600,60,19,50
XyvgImfxAjqA,Toys,1300,46,7,12
vaQjTEBWaASb,Toys,150,21,9,14
24AgwBMFEDBG,Toys,480,18,11,14
DWI07vcxaNPj,Toys,3100,45,28,26
Ffe8gTdmyO3U,Toys,533,22,11,20
qeL3E0IxNO1b,Toys,200,22,14,17
bzn6XmF1vt0Q,Toys,10050,50,30,40
UxXsDKFcywR5,Toys,550,16,10,16
UEDnV2dpF1dQ,Toys,175,23,6,13
0XKWf82bYQQP,"Sports Leisure",250,16,16,16
necrrbMNcbik,Toys,600,36,11,14
a56gDCewFNeA,Toys,401,19,8,16
CmNuLTfTF12l,Toys,3000,33,12,34
phBikVcs64AU,"Food Drink",1650,24,24,24
89oT9Pz9eQaA,Toys,150,16,13,14
9NwzO0Pm0fDM,Toys,1550,30,22,30
pTrK5MYzL4Ca,"Computers Accessories",233,16,14,15
SViMF6bGosRr,Toys,1675,25,20,23
PFfWzEvwqA4Q,"Watches Gifts",200,16,2,20
DwErrH6eI5GJ,Toys,7650,20,20,20
rfsGZzBijANi,Toys,1600,30,5,30
uPpeXA6kE0Fd,"Sports Leisure",475,20,6,12
fH435HCkrbMb,Toys,375,20,16,18
B9ydGs63Ggy6,Toys,300,31,10,11
r3LHLieJAQjm,"Fashion Accessories",100,16,9,11
eeyWjfrLde8T,Housewares,10150,89,15,40
NnvybAZj9eXV,Toys,1000,37,23,35
UtVWQEl8HIwf,Toys,1700,30,23,11
6LLE6LKjEgLq,Toys,200,18,18,18
kqnu9W3lQsng,Toys,4450,34,6,28
4Xb5ukKHqJxE,Toys,30000,86,67,35
hiS8cyRGLZE6,Toys,800,30,15,25
DXG0TFaZjGHO,Toys,200,16,7,11
T9PeUENWbJIH,Toys,420,15,9,13
p8FbFeqC5g7a,Toys,600,31,12,31
BIcF7gmLhQof,Toys,18800,35,92,35
6im1C0ylXmnQ,Toys,152,19,11,11
oyBBCTHwM2mM,Toys,3700,50,30,30
a1I8dnLVWbW4,Toys,850,22,12,33
MHVkan0gSlLG,Toys,3800,30,40,30
u622sYCKyEZe,Toys,30000,60,66,29
w4YFJjKM42dS,"Bed Table",1300,44,2,35
2H8n6x4BSkuT,"Computers Accessories",200,21,14,15
HOmP1uDiX01O,Toys,12250,45,35,45
1rYxXZTQZsgS,Toys,1517,29,16,25
yF64q9xEJpAU,Toys,5000,65,25,25
POcHuuJyRlQP,Toys,235,19,14,17
10L2iYzQO5ip,Toys,1800,38,12,35
LH2UTMzGymX1,Toys,410,39,3,28
ouoTDyMDJXoj,Toys,230,19,10,15
VDEBigGAwD3J,Toys,1550,44,14,34
fnp0g7c9bgeT,Toys,1350,28,34,30
2NDHjxdUzmLC,Toys,6550,30,30,30
TfFAol9U6UtE,Toys,4150,30,20,20
3XLKFJwq289w,Toys,750,30,17,30
SuFKND48vLAf,Toys,888,25,21,20
YqsnCJmkUwAF,"Computers Accessories",100,25,3,19
EG4wDSpFyTth,"Health Beauty",250,22,10,18
lJ5QXXw9k2Iq,Toys,425,19,13,16
NIf58dAxAmc9,Toys,1225,38,15,31
4y0C3rsSif5O,Toys,400,16,10,16
6FjrxbT9ClXR,"Watches Gifts",501,18,13,14
pKZ9j8dZfrYe,Toys,250,19,3,11
f39dws6IRteN,Toys,22750,32,82,52
dAz11YkQkoue,"Health Beauty",100,20,15,15
GJlcLzqGUQZv,Toys,5400,25,45,45
joJL5tsKMBt3,Toys,1100,37,23,35
2kY1ezd6oEdo,Toys,5650,60,20,50
Lcc3XKSxCCgn,Toys,2967,20,21,14
pLTY1dxLye4c,Toys,200,16,13,13
QCWnaEXNs9dk,"Pet Shop",2500,23,11,19
43tazj2WmezZ,Toys,500,18,6,21
8NMpcxobMD46,Toys,300,17,4,12
D8qvW8E6A2G9,Baby,50,20,5,15
k1G4RHt3R7Nk,Toys,950,20,35,20
8mI5h5JIZDQC,Toys,5300,22,46,32
5DkegPXHMDGS,Toys,800,30,15,20
oZ0vdy76LOkl,Toys,400,18,19,14
eprI6SIIMwlP,Toys,1050,27,30,16
9NwzO0Pm0fDM,Toys,1550,30,22,30
VXLnSTchXRb9,Toys,150,18,6,12
tCUV6sOvY4eR,Toys,2350,20,20,20
AMKIgKd1s17B,"Health Beauty",200,22,10,18
woBWodYTSkfb,Toys,7513,53,62,26
9cHC483eOIyP,"Luggage Accessories",18400,53,77,33
cSnA1UKxqQpy,Toys,2500,50,10,40
UgkSjxoiV9Ev,Toys,2600,50,10,30
wVixVu9yCFCE,Toys,800,30,2,21
t9fjxI8Ohizh,Toys,950,16,7,12
gCcVSdlEOuof,Toys,17550,73,20,47
OC0OzjmplmGc,Toys,400,19,13,19
IJsswIGKyJVk,Toys,767,23,10,16
DuksRo7zoQS6,Toys,16250,18,53,39
8MdydCn8EvNX,Toys,900,35,22,45
SQd3hPGw7N91,Toys,1250,48,10,12
uoYYH9usTayw,"Health Beauty",1500,20,22,22
O332ZRndALYI,Toys,4800,22,63,22
0XgSp44feZwn,Toys,300,16,30,20
Biwi1BNtUB7l,Toys,1500,30,22,30
c0q5BVvDDPHx,Toys,2600,16,31,39
teYAOnLJcmg8,"Office Furniture",20500,58,28,58
5p5SFlWRdguH,Toys,5700,39,30,29
vwPq0nCxZM8j,Toys,1800,46,15,13
ImXcl5EUQbrh,Housewares,6950,35,30,35
VBq07NNCYrMq,Toys,1650,40,20,20
FIhwTyUnAqGe,"Computers Accessories",100,16,8,11
tAXwHs6fKjAg,Toys,200,60,16,11
cjZ4OtQAYbu8,Toys,650,20,8,14
z5XfF9kkctKX,Stationery,300,30,10,20
HOmP1uDiX01O,Toys,12250,45,35,45
XQMeL2jNclrU,Toys,2100,16,26,26
1VxeR25Kl2ju,Toys,2650,19,26,17
z0SkWXtIgsX2,"Sports Leisure",4550,20,20,20
vQHKwTxbtwnB,Toys,200,20,10,16
6FF0m3Deeq54,Auto,4300,92,14,21
yqEQa9Xgam5J,Toys,6000,38,34,27
aVmPdNoysLYH,Telephony,100,19,3,11
m8Yt7XB9Bb9P,Toys,1200,23,18,43
htiVXvUsfePP,Toys,900,35,10,22
7tqS6Bau0w8J,Toys,650,65,7,11
FAVgC0FyYT8Q,Toys,190,16,11,12
EurJYuMniSRE,Toys,1225,27,26,26
miBlQEmdpC08,Auto,825,25,18,23
OeahtgeWTBOs,Toys,6400,42,30,22
nJ8KIeT9OllX,Toys,300,16,8,11
BN7mbzyfagVn,Toys,850,40,5,30
jCH6hZXILAGt,Toys,200,22,3,15
mqrnNPLgsDKO,Toys,750,30,30,11
7a2JQPwYiM1v,Toys,902,19,21,16
MSmCeIbvhMZb,Toys,1150,18,18,11
7QDy5f36l3Xw,Toys,214,18,14,13
BKF4Stwoyt2S,"Home Construction",900,32,24,11
yAld7NY9dWlg,Toys,100,16,15,15
OufPTFnIpDLs,Toys,1650,45,8,40
HlwCgVs9hs1h,"Sports Leisure",4350,20,20,20
xdrZncPeF7MD,Toys,410,20,10,18
F6UhHeH1T9YS,Toys,300,18,18,16
t5tmaeXe7zRf,Toys,2300,20,20,20
YWxNxMu4wOKG,Toys,1050,36,24,22
BLeFNpoHkmnl,Toys,300,16,11,11
0vbEvli2JYJu,Toys,1383,50,10,40
Zjmd9hNbmQ54,Construction_tools_construction,2200,60,30,15
9g1MJfWSj5q0,Toys,350,31,10,13
vHnEPJP2R48s,Toys,9000,42,12,39
4kV9hTTpHRTz,Auto,2600,37,13,24
E9XKJWCUsx9I,Toys,765,35,20,48
hpms025LPgw1,Toys,9750,27,15,92
FkrbFsVhfeOO,Toys,2350,16,40,16
e3A7loHfJNMi,Toys,400,30,10,30
yHYm5ImBf6KN,"Home Appliances",450,20,13,15
pZro7tOGDM2O,Toys,350,27,9,26
7ygwvbCJFuPx,Toys,1200,40,22,30
Llc34brRaltI,Housewares,950,53,5,13
jrc0v3ZRw6Zg,"Bed Table",800,20,20,20
PyjlDSHRGdSt,Toys,1850,24,36,23
i0t6ePDfTK1p,Toys,4750,61,21,21
l8x30aSmaYzi,Toys,75,23,8,15
FmNNJfngLkqZ,Toys,2700,46,16,25
NLrrBUcslDYS,"Sports Leisure",2600,60,15,15
hBkiFwrYN6Zb,Toys,1700,16,19,16
dgjtcfgaqH3y,Toys,700,28,19,26
OuQqquC8NK0f,Toys,450,16,11,16
EYTC2Bw3pacu,Toys,16650,63,61,24
GHA7ht7cQ1q2,Toys,400,16,10,17
Ve9DayxXmGC8,Toys,10700,40,40,40
9jZHpkXBxtGl,"Furniture Decor",250,35,5,25
4xupTEMXxGZU,Toys,100,17,6,11
m49anWuLhoYz,Toys,550,16,13,11
EV3RPuyZ49GA,Toys,317,21,14,16
EKW9q8FvSD8T,"Furniture Decor",1650,100,7,15
71cSx2iGD759,"Musical Instruments",8350,105,12,45
4rXCnXkrHHoi,Toys,200,19,3,11
XhG8mF1neyDA,Toys,385,25,20,20
ilkmtkOf9RV8,Auto,250,20,20,20
G6QsRYZ1YsAN,Toys,117,15,4,12
mhEoq3ggqnky,Stationery,1750,28,33,44
LCl9Gb96LXyX,Toys,2600,45,20,20
k0tTTF06RDy0,Toys,200,26,4,19
K7OVwezVxld4,Toys,650,32,10,32
EAo7LclfBJXL,Toys,750,25,5,17
IfWfnRYxN9kQ,Toys,900,38,30,28
jXcXJ5KInEJ6,"Computers Accessories",200,25,8,20
DpWUbvbMyotj,Stationery,550,66,12,12
G6YrV5IEf7Om,Toys,100,28,13,12
7grztYpCkySJ,Toys,850,20,25,20
Oe9RxwZQV7Ks,Toys,150,20,13,18
Zix31jTkaPHP,Toys,100,19,4,11
3ilCv9SJp5bV,Toys,1400,30,10,32
rZ5pT7KeDGN2,Toys,710,19,13,14
o6Na5dqQ8W2g,"Watches Gifts",314,18,11,14
o9bf4xi4gemJ,Toys,1021,35,5,32
WYpoxZl2lCCd,Toys,1800,30,5,30
ro08JPncYzLh,"Garden Tools",1650,30,22,30
ymZvN9XtTHxn,Toys,1110,19,11,18
nhdanlZn78OG,Toys,300,20,16,16
fEHXQu1n9uQY,Toys,600,47,13,13
obaDhF5FMUjM,Toys,550,16,21,18
18r0wY8Rhxqc,Toys,525,25,22,27
BLPv8inNEiHl,Toys,200,16,16,11
CpeCg2UGCL6P,Toys,250,40,4,30
ssZQDTdv1ISb,Toys,400,34,4,22
hWgatPoY8V41,Toys,200,16,3,11
Bma2PVU1tDT2,Toys,1025,27,13,19
gero47msJAuH,Toys,4100,20,15,13
bw4D1I6O0ayl,Toys,12000,45,35,45
Qf3jXDCJPvkJ,Toys,350,19,12,13
t5tmaeXe7zRf,Toys,2300,20,20,20
XBEpnu9HfuRe,Toys,200,16,35,25
MhevxdHkxaHg,Toys,1200,20,15,15
mh7KMF2jJrlC,Toys,500,20,22,15
ZNl6BY792DHN,Toys,2500,60,12,20
QUEHyIcL4bTc,Toys,500,30,15,25
GR4hjj8p8gwr,Stationery,10100,28,55,37
JZPCyVf1h71d,Toys,1300,25,20,16
vQPNO5Q50IPf,Toys,100,17,7,11
p9G7r1L9TkCd,Construction_tools_construction,8817,43,24,47
6nR7TC8rx6Gz,Toys,150,22,6,16
SuFKND48vLAf,Toys,888,25,21,20
jDgtMDjqjy9q,"Health Beauty",521,22,19,27
qiU6uljqd8aK,Toys,875,25,18,40
dEv3b728LQYy,Housewares,10100,48,30,16
YRolJTXpxzic,Toys,1050,40,20,20
TKNiFZxm7gs7,Toys,350,16,2,20
pH255ZOAGs9Z,Toys,330,45,6,18
FOPX9zshqtx3,Toys,1600,34,12,21
Ucvi1ICtdvrc,"Furniture Decor",2050,33,8,26
fRSVOGeZ0ad1,Toys,100,16,5,20
SHW865F2HRu6,Toys,1100,16,15,15
XB6pBX00HtBh,Toys,600,30,12,15
WpztHNUv6tEq,Toys,200,21,8,17
rpc533nr2KMl,Toys,850,20,9,14
ZeMdY9hO43n5,Toys,5550,36,51,18
9NwzO0Pm0fDM,Toys,1550,30,22,30
TVOsff9OyoK2,Toys,3800,30,35,30
DIs2nKlRimAP,"Books Interest",1500,25,6,19
m8xQhrBliZkT,Toys,2600,40,24,35
WgBgXcIsrsm0,Toys,18050,75,20,50
dML22Eegctgr,Toys,650,60,10,50
DI3vtARruwmM,"Furniture Decor",1500,59,10,25
sEIo0MBTEVI5,Toys,950,20,3,20
uwEOSUWL1zOy,"Bed Table",800,45,15,35
cMHVlW1zFinl,Toys,550,28,15,20
EsjZXaqqL5SG,Toys,500,19,11,20
B9lLzGeArDTr,Toys,400,29,7,16
uRiPhca2qKW1,Toys,350,21,26,21
uEbrkSNHhC8Q,Toys,700,21,6,24
zVVb9M1SNqB7,Toys,1400,35,9,25
oCGNpgGh3YRo,Toys,675,22,24,21
LdbhKhqwAXt8,Toys,2650,30,40,28
xUUR1E5skqnc,Toys,500,30,26,22
DXG0TFaZjGHO,Toys,200,16,7,11
gKyGm7tgv7NP,Toys,5950,53,43,11
7AdHMcUA45kV,Toys,150,43,13,14
VmFhTxWYKJXI,Toys,500,105,19,13
J6P6KeNhD4DS,Toys,5700,34,29,34
dIYJodVUFOui,Toys,150,16,23,13
QCAiaLSyGTa2,Toys,375,29,14,20
zfzYxbaQFrTV,Toys,50,16,5,11
2bnCaQcuK03o,Toys,1501,28,24,21
MaqLxYChz0BV,"Computers Accessories",24050,60,40,60
nicPifXQgk0F,Toys,1350,41,10,35
IJR5KmFASqIC,Toys,750,20,13,13
GOqpmACEfJNJ,Toys,675,21,13,16
oNmPDznBCJ7E,Toys,900,36,51,15
Biwi1BNtUB7l,Toys,1500,30,22,30
5EFBA7VYOItK,Toys,321,19,14,13
Qf3jXDCJPvkJ,Toys,350,19,12,13
8VUrrTrLfyUD,Toys,3000,45,19,35
hKAQ99SlEdSb,"Health Beauty",250,23,7,15
uao0vNKhChzl,"Furniture Decor",600,30,3,20
QUwGjttsTe8f,"Sports Leisure",14600,34,12,12
ymZvN9XtTHxn,Toys,1110,19,11,18
JGMr0GHn80XX,Toys,200,16,2,11
fkq53vdM6nha,"Fashion Accessories",150,16,5,20
cbv8HBeazbHh,Toys,2700,45,13,35
5EFBA7VYOItK,Toys,321,19,14,13
cANAJmznL9Lg,Toys,6850,50,20,40
m0C6xDcjEug8,Toys,338,18,11,13
dPfNipHQW0E2,Toys,1100,17,25,17
20XDiJlDWIKH,Toys,1250,19,17,23
EXe0kVg4oH72,Toys,1470,47,9,38
RGFoDM3lIDPU,Toys,700,16,16,16
rIwCsLZ2dFTY,"Fashion Accessories",100,17,3,12
EbXvBHpCdrqk,Toys,7750,28,55,37
KFuPwSsJH9FK,"Furniture Decor",2550,30,35,30
tGBg7opMUhfm,Telephony,400,20,11,13
fxUTfPnhbMWf,Toys,1050,16,10,16
PQ102BN1gmUP,"Cool Stuff",1450,42,25,15
Y1m3aMZuudVw,Toys,83,19,4,14
CpeCg2UGCL6P,Toys,250,40,4,30
Mczda2rR96HX,Toys,450,50,3,25
26TCLiuQ4VRT,Toys,2400,42,25,15
XF26IviBJMDY,Toys,13867,101,8,57
0zTDSlwQ9rSB,Toys,300,16,16,16
fU1k4XCFxfz4,Toys,700,60,11,11
IdNW3TEDg5mG,Toys,2850,30,30,30
8Pgs7ydWwZLq,Toys,200,16,2,16
WUxtlBawYulR,Toys,300,16,5,11
vBfalprQr6S5,Toys,210,17,9,12
4xupTEMXxGZU,Toys,100,17,6,11
02HHGHzbG7T5,Toys,3100,30,11,30
h90ecsE03bGT,Toys,100,18,16,16
JVSI1iapA3OV,"Health Beauty",1350,26,18,11
1DUYn3KqqqMP,Toys,400,28,10,18
YG7qG1MQlhjp,Toys,200,18,3,20
lHWTHn6gVPsE,"Health Beauty",1650,28,14,20
NqbMhr262slW,"Sports Leisure",240,17,11,14
M9Rq7Nx8etjk,Toys,7000,26,47,27
gxSCKsYOx998,"Health Beauty",300,27,11,15
SLANLZkCbYI1,Toys,150,16,12,12
4jhvGVgrvTpK,"Furniture Decor",200,16,16,16
1hc2Si0X7qXG,"Health Beauty",600,18,9,12
LE52A6UgJAyr,"Consoles Games",650,16,16,16
FZxtiS4wCYZJ,Toys,550,17,15,22
1Dvc71ecN4wq,Toys,83,19,15,18
5EFBA7VYOItK,Toys,321,19,14,13
yifYVWda6kIz,Toys,147,14,10,12
ajtPdPNFRHBo,"Bed Table",3305,65,12,45
kUqbdpsgGOgb,Toys,255,19,15,20
AvH8fRw08EDm,Toys,600,41,14,14
h2L3kgHs7Aaa,Toys,700,32,15,21
2CCYYdUAvvAq,Toys,800,20,20,20
aYdvBRjbB200,Toys,550,40,4,30
uiDqR8v46sxt,Toys,800,16,18,20
IkgGn9HxKC7r,Toys,550,21,12,20
BMlY7hFsU3HE,"Watches Gifts",550,20,16,17
Rr4bjc79Exdc,Toys,1575,26,21,23
MqEMYLGjwPA0,Toys,300,16,2,11
JK8FCR3YCKVK,"Computers Accessories",100,16,8,11
zGY9MDzOpdXU,Toys,442,19,16,17
tbnbbvv7Sts7,Toys,800,26,15,16
Cr4758ZpNUkL,"Furniture Decor",600,30,3,20
